study_hours_per_week,attendance_pct,assignment_score,internal_marks,sleep_hours,final_exam_score
15.614419760348486,87.7966053226934,69.153822693428,18.18460057974479,7.2328680874268985,52.4955447973923
19.80123816275722,93.10308746119608,74.68941067129099,24.085028740327708,6.391993857062676,69.54625963466044
30.767347181106725,93.95683810789956,65.90316583018166,39.53519467530858,5.985520273292586,66.70436521899535
16.894332205782973,74.37831973421697,65.63493625210404,37.60012662935716,5.6599279288760656,49.90864815774589
21.34272770983339,77.90778126255472,68.32220443531114,31.9440377764352,7.432216690759254,62.911349155880785
19.90146262356349,63.1656180777905,77.92192728326373,17.73839552088055,6.3186197649304265,48.87859005842932
27.130359640688503,71.94129933503811,73.12670981593625,28.429754788896506,7.967826024025204,63.89220838651143
35.161594555241734,89.64851633097457,52.61768766675028,32.413600071213885,7.993782214530439,56.70151783339002
16.814787362478075,96.15582823548232,53.792998473649334,31.404289836628784,8.37391438521145,68.5832656976233
17.063363344890668,67.65651128120078,68.93134822142825,15.249651332154034,6.147613233925896,53.625073757902385
26.26496526241443,74.07535740847106,79.57686586053552,22.877457215841027,7.47536561069201,54.36900025013894
24.091348937757868,79.73594243041073,47.52495157274765,29.48737788681027,7.632454216642301,50.74000236768449
31.0802439544162,82.80161158819607,70.00269823848369,34.29032727613752,6.525821824896035,76.29248371714058
23.503569111955784,71.90396480078354,69.7375214348258,12.430977431200429,6.228228042607125,50.42698601635201
17.844247455277642,84.2406104446409,88.88337778208448,28.703008196161132,8.609520665775973,60.715720965521186
23.543928984153855,75.26160652929084,71.14978188287137,31.14439015903162,7.227495875732053,50.20720734226755
26.652221483497446,79.85547729121721,78.82988984740929,36.796895908129706,7.635967750711738,66.15189351838275
24.922893087184185,85.462842480037,76.41257140087463,35.5428606738995,6.177923988172073,65.99603568985523
23.043644186643785,80.06422269810938,53.694335201928,34.66057055047044,5.780715533477807,63.14595035886776
26.400048137534924,75.63614109473431,82.68207216631737,23.600475946384528,6.43055022550789,55.72730658619815
27.015773542674037,78.90390196074169,77.15396505456287,14.73598290301354,6.875978612610003,52.867200586478106
28.29295394622516,79.11637040794665,80.0826863967459,26.85557794350879,5.935779993182651,67.1773019283721
23.892259325537857,76.29988970117873,100.0,38.01305460166848,6.990155191349617,74.76874090543323
18.997291518098873,77.41203937332898,54.158870605014116,41.14763622019545,5.3114948119314995,50.698308208485926
20.880282118599936,95.98647170504717,92.24696649761108,35.684392818382285,5.879952577530128,76.7383404361148
27.23905379905014,85.6091944794124,72.12552480599645,33.43472658241387,7.670911248276875,67.78097301084479
15.098385974076583,77.0451968197084,77.87328904403009,33.03711718708772,7.603790520277894,65.40946695339532
22.212039853237407,86.96954404510736,74.54487754698758,25.551050025913757,6.608123234613133,62.724133467041035
17.639967126035835,76.6618051024399,70.75763666601956,28.95951765157104,5.982235690923047,45.03763598044688
20.172468937608905,91.73124637586642,69.30167071761241,43.35255620661065,5.972596448473989,66.69817069972684
27.670711175643792,83.69642192198094,78.29508735573009,22.45953595366499,6.626731754058686,69.95524539204739
21.14659440811942,78.92697855995772,59.82826303328321,42.91823032567881,7.644518491645291,58.44604162681138
20.27861928893689,84.47716925810278,82.50579167521765,27.423774764063534,7.928245691344324,62.23504918729676
11.840863154120484,64.29123847931501,70.83805595114745,40.60345687276063,6.503468264518031,53.92751798741654
24.477521396163326,68.73232531090194,63.69930660959642,18.745479924019694,5.846507574015217,39.64764797814264
23.87290508684645,68.06074993600944,70.49987142004187,34.68723360931719,7.267843637866333,68.85148158715015
32.97952833983276,81.42943094763707,87.57149216862572,24.105838912419024,6.1764650293741505,64.24599767685956
18.153330590281996,97.32514999485092,69.64664912983777,18.6778624646065,6.4817473611387975,63.57644970187917
21.314901965983633,100.0,78.5845361820962,31.748272339287567,8.325276090437038,69.62797228567479
21.496302102264533,86.38051101440757,67.69043724284526,38.07577430876775,7.827115428565768,71.8247770927336
29.464719678580845,85.00844474944456,82.57921849923619,23.24046849125203,7.157974312251452,69.33214527961276
19.42822680567829,61.989422658472606,81.85507738790204,18.00787231633279,5.728080998887277,51.77373651469995
21.674129154622037,74.57326200265979,93.48608833296412,29.26524188532036,7.211396567470659,59.823956231436824
23.647379058299236,72.12216248091761,73.24436054500785,29.30051736978255,8.062657290787527,64.9199477456657
21.11965473893815,73.79152401748884,81.68654804757907,34.38655702043599,6.624366334234464,53.295537937706484
17.32139831269683,78.3185618141521,75.98067539538944,37.59675657091591,8.351114089986716,66.03643889731953
21.164539957389845,75.27909422302872,87.95871781863015,29.52467854982005,8.292745289518207,58.26629426126033
26.441790499158632,60.20700189624212,67.81167612391269,44.844026518354106,8.663732832143474,68.89182372459565
13.840908203533639,87.47910256117534,82.45005312877281,31.793877956282333,7.305243126531353,63.65147815933783
20.797818044881257,69.27256974260193,73.05302703883318,27.228587951944803,7.5873916998060125,60.974176427724835
15.79927511036496,82.39246864111149,74.35811822891502,17.107461127177377,8.41418728833109,57.23827784474128
27.170279773549055,100.0,75.91752484448372,27.89872383747066,7.447393937068975,62.10007349974197
10.860878571297352,70.80615408413577,77.52240396426677,27.30890443671091,6.4987658922097875,49.315174763884244
16.64646891637047,54.697124772536704,73.83770956878041,37.68243837025176,6.551457163472139,57.44232058457084
22.263271250387124,77.13995778119889,77.14713183170527,33.69986899253483,7.238554953773739,64.26556658734083
29.393144175406043,91.00959634998571,90.78118057562185,20.565047026939062,5.709438578053781,75.08487003146006
19.605498433562072,99.58347454220593,84.85449685615218,31.3780350912883,6.856741084635807,71.50684483556351
16.668802839840808,67.70450405547584,83.69154592496896,35.372249373832425,8.096547118230253,55.2105007393085
31.28694241664354,84.96699223236521,70.44460473976129,42.22425087510266,4.808746148834719,66.31381747432859
11.311916597502536,75.34689543219946,66.10759171771676,37.10003173931248,8.534482101794515,57.393382797261644
6.807164260279508,78.94051645695865,84.55300558237752,36.08677323449182,8.12237421870316,47.313336933401445
22.640086700319994,100.0,83.76046792529795,30.480687956921308,6.540235384169524,78.85367044249568
16.987674653884334,64.97029671604847,89.72670675750982,33.106496043387594,7.54339082787181,61.842645602098635
13.87260309721572,82.53739661494573,68.9601937403077,39.99603920564927,7.0031477269063265,67.12511789154543
24.25013868379612,84.67693171765433,72.70451344639653,19.337780820162802,8.229990368438683,54.082361272696
21.462804282627193,90.85786324939347,58.605158374745656,27.20448538226435,7.982683142769941,68.08530577892132
16.61552821557963,80.97983153470895,71.07528893939127,23.819450009950074,5.599929276816991,67.92006555261301
12.318173607974634,83.08050539504103,84.96570510579447,33.033224949809,7.587262413464177,55.17558635844672
25.234743969680867,76.08351432578209,70.33504620771802,39.8417774052063,6.794372146356753,68.71616379337777
23.901207067751965,82.69126941245108,81.40479795200824,25.22420570623141,7.0828325705181,64.15317166857788
19.404944817323702,76.56807724502589,73.09496894002189,10.877565060244496,6.271828099030184,45.96890369652121
31.079821976285995,86.21571889856051,78.2405702822156,26.70223403980424,8.748137069120835,71.90189931991532
13.579491402043084,76.30389663956366,63.523086101843326,37.30778985613925,8.040061819902576,61.765915804239114
10.846848974451568,83.77100393902187,75.852094496339,34.301039223599034,6.260228836027033,56.13993798994913
15.848551580712535,79.70737186315021,45.08864029099277,33.425489982484606,5.665389393089767,59.54413970006627
19.726483901867013,91.26050250772168,73.13103841838016,27.76005358500416,6.614327369022152,55.16896311299237
21.46003669593615,79.48606276411513,58.6952675628486,19.76775411024171,7.434502646091306,48.488687513642276
18.55258365286202,62.26967531793119,87.05994516546816,34.12235457299574,7.240205843946223,59.90897972671959
22.11233237908578,92.61921500713991,82.77407352764511,23.325745519723,8.253132824768244,66.64796185537627
12.490763454857335,70.94267699137382,79.66670981966081,47.47277386704365,7.789919722180852,58.01545136785598
28.662587624439556,73.46233661351181,90.2100622715938,34.56405766683613,7.969569025752907,72.8139812433788
19.507092929644585,74.04338705956508,65.51083479175162,25.354813579568393,7.326855400610437,58.993072886297625
26.703774989528767,93.74438093170818,92.47363197915558,25.108918020890975,5.6107012697890095,74.59864956593984
22.056352078266226,58.64325786021304,84.32191564260384,29.256446347091295,6.804301468853098,57.04893898751039
22.740519314922704,100.0,72.63444712781055,28.083984623826,8.060089739908666,71.3652906800173
23.418603681393222,90.56056809066052,86.35620147182944,38.93467020423964,6.948477071475354,69.07510064412025
22.68625136010389,82.23238914129159,63.93706487588366,31.49132935795237,7.503090368623747,72.26829283974672
23.856336559205264,79.45105999383713,66.75485838472326,24.146946088731774,6.6812516847538665,55.63643877308496
27.97491518079459,82.85554074857657,68.914102767603,45.12352548124626,5.970188151458155,79.6755792358854
21.17912701820882,85.21122428379338,69.71022291935985,30.394466652161782,6.87665593595389,62.826083077186915
24.254022545531072,86.45215585950056,64.43442357239748,36.15071740775117,7.309047443032654,58.571727241093164
19.46158583427664,85.55604466003449,87.23083067095325,25.134187940441926,6.344312280538556,70.39658172418417
28.640703292696838,80.8958068125525,72.41145599630168,32.90492502195619,6.7642887551433315,66.95451371550783
15.941646187644382,78.02661579692673,78.5250496835688,32.48887992914556,6.060536758014018,64.11637061926584
30.805642597464896,78.48726716346488,69.2964863358632,14.882805663230776,8.119244917564096,67.4520424654088
19.75905229613394,78.0509171964732,56.79396699451483,46.122200883685124,6.705544242411966,63.53280486294854
11.41534938729171,91.33770096867065,77.70057358391422,40.325155687380374,8.452755545126184,62.01181995574302
20.768626489464737,85.93556722280861,55.87745024580223,26.8224374708321,8.528747850540908,64.53014551560173
15.913690055150715,50.59611365335719,74.31365953914532,21.181842076353156,6.918954035278256,47.81621820922964
25.043861293932345,86.55900776529761,61.3168496116719,32.780492910428414,5.9915512674526505,67.01221549878677
16.084256124185654,81.94736194718774,94.87275999230808,30.693581595315173,4.914102122266662,52.49736131548134
17.32289940071132,79.81291243554102,84.11362722174722,32.845351588505835,5.527962926973208,64.28054440045501
8.662755614326814,76.11481546911114,76.0575379127148,31.532619169552717,5.62616517510134,51.45726924313104
17.28616208450554,91.24112719986013,87.63706677654669,34.04992791444741,8.378469627461504,76.21359393147776
5.456724040226259,89.47526462122858,66.53684022534264,41.578445595134454,7.115824587226946,62.02519216314952
10.49658305908566,72.27122332176391,80.43479378670094,34.54482564102917,7.389604524091988,58.27415596701342
24.562487936865786,84.07052287124534,76.99810433718713,21.60275600872047,4.779578991064874,64.2041879621436
24.714800951904994,70.28343265458714,77.6402008133367,40.90050282169962,5.802033570782738,59.149433802513656
22.55274537070979,66.20381835211069,87.72353500106767,43.1249165079063,7.887079776446287,73.67952348443694
14.198143141224723,73.73282775410036,82.32492102779803,50.0,7.286774112382586,74.28414325067787
19.71373186314812,88.62393472382759,77.88723662825024,21.012047734083218,6.852794721314403,63.71607290799563
19.97838476545659,89.53125045376086,58.45112563771704,31.9430561052022,7.5648423586001226,69.85614850012887
13.049811864844743,85.13085420097293,65.39953704720537,13.343210374488102,8.635797806135814,50.61919062420699
29.020389810602904,87.25095786847997,73.77291066404275,34.425193251033676,6.77895753646295,65.17153331107068
25.26417374345403,85.16178287114958,75.93372374276652,25.61439761466582,7.06936980265807,64.79099441099858
18.674214957022016,73.58518404777048,63.69796275326076,45.38756635859963,7.192596918731305,63.539528802279335
20.161315033967185,84.31922544673941,99.11676675578421,23.803080239851344,9.0,64.87076916790207
21.250296847685316,88.00409525227683,90.16394055253573,16.486535696261907,4.900643735580974,65.14428863854432
7.749590789454256,87.54291329813574,81.02118320392483,26.229890074379842,7.683223014788808,59.584431965028244
18.516935704876417,91.88913371474644,75.72036861283745,14.1960978302629,6.885197751240936,54.6791760376737
15.908094512013209,87.08303847201064,72.87791030098849,36.00879563605848,7.56677172618418,65.83453049897574
13.990279940630508,83.51448207541583,65.48081539977764,13.479335629949436,6.342627446005276,56.67840329749061
18.313398242684272,90.70150238316427,75.77480518518863,30.22766064946527,6.95103496914155,64.92327314069145
30.786119161097133,79.7347874075094,77.57752540142751,13.377505441150426,7.711410579465495,68.46119832147322
23.845057167602057,71.18125348772283,62.58239424518376,27.437617563706866,9.0,52.437649780781925
16.57292606130322,78.36933036056236,78.34176417244898,43.14702524643627,7.808036189402071,66.65349275260128
23.43549668813695,72.55097355193551,73.44740951175251,32.88518313148636,6.151934401969491,55.26264092044641
